0.668288281	0.57916106	0.304548978	0.561117155	0.942686969	0.175016519	0.534697044	0.750233955
0.826517381	0.002248847	0.532999426	0.153226466	0.190866494	0.193490874	0.987704759	0.410401545
0.035012734	0.308039264	0.615509878	0.196257289	0.66794396	0.145766438	0.369310119	0.516365436
0.14575576	0.287258835	0.287185525	0.949843765	0.492333932	0.295407445	0.548847896	0.04099496
0.353382258	0.151813433	0.506970298	0.937564961	0.464007408	0.594565648	0.703803235	0.43611017
0.024389591	0.320103384	0.759887121	0.108829442	0.159277806	0.364625526	0.583441299	0.085029833
0.612110284	0.851937026	0.966679125	0.215169711	0.721211024	0.247690967	0.907723894	0.265522097
0.363989721	0.331115026	0.679082646	0.90548888	0.503397854	0.304058269	0.15013022	0.593686757
0.348923168	0.688615644	0.232876029	0.069692523	0.080900152	0.051560562	0.804699102	0.622612748
0.877906777	0.041580298	0.841606314	0.543481781	0.566542055	0.085064371	0.090892941	0.078008566
0.342893636	0.568175472	0.06497122	0.539934975	0.321014012	0.035650626	0.154795179	0.130620631
0.714798159	0.984661223	0.604006829	0.067531352	0.320701015	0.098654564	0.331564499	0.924262158
0.475082039	0.265165013	0.203332157	0.485796105	0.127142082	0.927795584	0.013509977	0.736340486
0.752324591	0.909708478	0.471568049	0.366240335	0.766227421	0.179647341	0.970828928	0.709208227
0.358528137	0.043027551	0.698472902	0.590636052	0.057187219	0.629511582	0.835435205	0.169637149
0.31740868	0.181089941	0.069145507	0.543713372	0.944324413	0.849390927	0.75219917	0.503300898
0.300681615	0.049433164	0.611746255	0.417079426	0.326778062	0.679559207	0.540706317	0.900428571
0.52015663	0.177351729	0.137393086	0.670625644	0.886112579	0.285960742	0.912546998	0.708587757
0.755952422	0.398645546	0.124182014	0.753669676	0.940439294	0.437148647	0.210107662	0.397120817
0.226808905	0.179669794	0.930809748	0.966764636	0.653428772	0.234234646	0.703190372	0.672434498
0.399874552	0.692664402	0.531440947	0.074754892	0.830878213	0.86880709	0.337096087	0.424139054
0.471345224	0.046550591	0.486938427	0.513754236	0.289364347	0.298360168	0.774437995	0.00242875
0.222158908	0.286438078	0.421982839	0.722674036	0.19995133	0.577716931	0.713757413	0.331207577
0.618948199	0.168659368	0.380653279	0.897188113	0.336203769	0.525833556	0.020201285	0.875549138
0.722057958	0.035099161	0.089741933	0.402295533	0.156473202	0.340327085	0.104438079	0.175636701
0.03296131	0.421615905	0.242590126	0.803872991	0.52005508	0.713894235	0.245643123	0.179352363
0.684529867	0.121268464	0.107770518	0.292508841	0.016343147	0.012576491	0.482469934	0.090858313
0.092658942	0.769856334	0.366193748	0.668016877	0.28905392	0.989124698	0.38862486	0.606682364
0.911816805	0.52923018	0.443818334	0.94574823	0.981968625	0.625415735	0.151020895	0.39611933
0.247477679	0.190247345	0.851915627	0.546346582	0.98936451	0.239543767	0.370196404	0.268248144
0.981249579	0.799523938	0.12665134	0.764938391	0.188850258	0.277187374	0.128894061	0.979198112
0.988666441	0.029446813	0.027961927	0.817297291	0.595140746	0.685039809	0.933207743	0.999035517
0.018060461	0.537062886	0.459787924	0.888635584	0.488508056	0.910808393	0.129737068	0.561973433
0.941510585	0.084426127	0.940966908	0.783641895	0.81883942	0.476729492	0.659186111	0.020909353
0.917004098	0.089169	0.28937441	0.984211601	0.061624684	0.415915013	0.905601703	0.403059403
0.296453979	0.151167669	0.053217878	0.804174586	0.202316078	0.002737746	0.071578323	0.355929734
0.258983025	0.396781343	0.52486262	0.974340194	0.988368922	0.572528241	0.815936465	0.60537701
0.264458183	0.832560771	0.301422879	0.940492246	0.241692528	0.537307752	0.475522445	0.821775893
0.791940732	0.31602672	0.248720794	0.543711971	0.1211806	0.669282721	0.333892342	0.186743208
0.353902198	0.457914033	0.877606983	0.445970788	0.674850318	0.682774135	0.249599075	0.900999924
0.061579075	0.262759553	0.713932348	0.552045557	0.930276814	0.391688695	0.182105337	0.115202029
0.541151741	0.932036313	0.842564172	0.974335407	0.619941894	0.988189459	0.273705815	0.150603911
0.180384858	0.084913528	0.927344392	0.895377127	0.486698876	0.718688108	0.015244688	0.096880948
0.920442997	0.055106031	0.280604646	0.339156842	0.943543202	0.881387995	0.470319904	0.350588853
0.709933699	0.130553452	0.565262333	0.5809852	0.908631712	0.221111217	0.388855487	0.3647545
0.525867215	0.978272519	0.585293507	0.337122371	0.827120537	0.335547252	0.390169837	0.705571645
0.358006571	0.139901896	0.893509563	0.116018062	0.095222824	0.631687625	0.606252152	0.347570263
0.346868565	0.350594793	0.688341208	0.005116868	0.4787379	0.287543583	0.12642545	0.397959453
0.839056819	0.23383311	0.680914332	0.474190459	0.741437601	0.296040072	0.420063722	0.698769191
0.913286534	0.451629601	0.58108806	0.809074441	0.396089116	0.383098961	0.99373771	0.950483458
0.169314204	0.861964671	0.503189951	0.743033575	0.716490948	0.264530848	0.756660994	0.790712583
0.592999297	0.066521666	0.742466494	0.823065677	0.378962191	0.168223534	0.12936097	0.10104665
0.947153083	0.963562584	0.352787087	0.801204989	0.052613272	0.040522949	0.561731317	0.915280329
0.88345018	0.553966354	0.433349452	0.918860424	0.61939846	0.287939185	0.387197596	0.535292393
0.655995529	0.451142501	0.005310342	0.987510692	0.632757852	0.391495855	0.605884282	0.532490018
0.883236307	0.819439457	0.0170552	0.815596417	0.180868491	0.963682654	0.587720092	0.491417208
0.304309503	0.822107702	0.181860768	0.655688811	0.399407551	0.789404005	0.306403649	0.595422211
0.973953396	0.104895298	0.596521614	0.017464612	0.151550843	0.027867784	0.731542394	0.432700083
0.93830884	0.378062126	0.115527654	0.086605122	0.981177625	0.015431177	0.877226404	0.23922903
0.779830604	0.486906664	0.037627883	0.79728318	0.701161687	0.806055689	0.290739695	0.672758972
0.67656347	0.321741782	0.245602713	0.525414069	0.38472297	0.828509248	0.623547148	0.126359931
0.170175452	0.893932645	0.438009823	0.18094414	0.547748127	0.201878098	0.018301275	0.913803575
0.78375133	0.23582648	0.166498819	0.19343048	0.465121412	0.347646396	0.346398254	0.495197765
0.717630107	0.885827426	0.225259608	0.237426722	0.893481029	0.921574624	0.182105473	0.821185418
0.796432694	0.199626429	0.45361645	0.046896604	0.872896566	0.111703966	0.891635868	0.767190024
0.228722077	0.726194297	0.427827608	0.186697469	0.02895297	0.197957096	0.106849897	0.712152824
0.979041395	0.580897544	0.964725604	0.572298562	0.501984957	0.001984761	0.06701931	0.725115468
0.965056822	0.862648857	0.871363927	0.075522544	0.472864895	0.046748674	0.849420798	0.320496541
0.703959669	0.148172942	0.561334777	0.250292236	0.734434661	0.741640804	0.270172984	0.083006291
0.713140578	0.957303128	0.038405289	0.645018915	0.460872993	0.746753409	0.286052884	0.040798287
0.877681088	0.196470435	0.847767269	0.07632656	0.845464262	0.189250743	0.452434357	0.531866855
0.647390416	0.69781149	0.758647166	0.3051935	0.734355853	0.844326535	0.850416569	0.495844799
0.133226686	0.452408044	0.02687404	0.437621827	0.508413488	0.362719346	0.293303357	0.264301089
0.849737273	0.548349914	0.68240424	0.166842324	0.887671931	0.270921054	0.075866826	0.617495075
0.968985374	0.244423839	0.382696804	0.554990097	0.952676896	0.865434744	0.948506923	0.680889794
0.615960837	0.318098762	0.378021099	0.935546144	0.072559798	0.556324433	0.872498778	0.85395184
0.962126661	0.938405955	0.499599712	0.569778298	0.979927186	0.554324343	0.423418327	0.539881653
0.839272871	0.892866354	0.899941494	0.6387113	0.267671056	0.770693533	0.392649519	0.494643844
0.772962218	0.559039351	0.232204713	0.163187338	0.618635388	0.125648842	0.245683525	0.765105611
0.445436159	0.628402818	0.990258366	0.516940428	0.544499846	0.717745662	0.455147755	0.335961895
0.045696787	0.3504138	0.401584018	0.371503623	0.064948226	0.294438369	0.774019215	0.254295456
0.406148916	0.910127798	0.299321461	0.97296317	0.246594493	0.413550021	0.674688129	0.924134642
0.148325222	0.025894818	0.92394123	0.593409551	0.354227104	0.009428702	0.892053754	0.607375549
0.278402889	0.297884267	0.263344178	0.397087452	0.020943617	0.288972539	0.561215056	0.454938406
0.587240496	0.832099931	0.816453555	0.788075791	0.562610742	0.404571345	0.291088416	0.356203147
0.436449729	0.378369351	0.760768074	0.74681786	0.741216718	0.901018879	0.989752034	0.707056402
0.998456649	0.062202791	0.682964949	0.628975375	0.183789986	0.342111511	0.36139075	0.957794756
0.936703202	0.747571884	0.33110224	0.481199775	0.482164522	0.312855955	0.247007424	0.73948017
0.855563209	0.852175209	0.46530147	0.828517393	0.63326886	0.496683933	0.656552615	0.454233155
0.861895406	0.320582657	0.572909321	0.866882071	0.666327231	0.219674825	0.976660704	0.261882768
0.431771481	0.275107253	0.891912751	0.686918495	0.998890523	0.778484428	0.890017981	0.435376466
0.06372052	0.742280858	0.495720884	0.969478806	0.052352743	0.108767671	0.02495435	0.871352532
0.46541444	0.611926109	0.977722188	0.485681454	0.864717656	0.482521902	0.060226694	0.620345835
0.758471714	0.496564442	0.529160293	0.100074282	0.754054251	0.815036203	0.029274536	0.608957882
0.987149825	0.840155487	0.624211368	0.51399803	0.635906996	0.546115445	0.434013079	0.74084294
0.552341419	0.614650998	0.574025728	0.563769298	0.824990493	0.446039568	0.652814101	0.476373426
0.670164152	0.28834275	0.079986825	0.609447883	0.882499998	0.917448944	0.797135452	0.900861846
0.57915324	0.185629047	0.348223057	0.092481493	0.084891163	0.551664501	0.087714591	0.201056127
0.195869409	0.386404199	0.600273347	0.080668449	0.205015891	0.500037753	0.764746307	0.544439855
0.394008971	0.595049259	0.394938567	0.014649342	0.854897196	0.835516806	0.372681214	0.856163488
0.114672475	0.243175193	0.501781669	0.374525376	0.795383644	0.779855153	0.685247165	0.415980222
0.88732905	0.106951864	0.381061964	0.059831294	0.570052339	0.227838723	0.382321823	0.450426712
0.58794338	0.94960412	0.328905841	0.985348207	0.390022299	0.909193841	0.183746099	0.417345255
0.754174273	0.552253337	0.048417547	0.451741059	0.198297048	0.152719085	0.939836873	0.836018212
0.757238999	0.588022427	0.066340695	0.274738203	0.917807539	0.691887613	0.62773592	0.473768553
0.355491604	0.19361543	0.042065549	0.460216911	0.000699035	0.60487243	0.192766665	0.494134412
0.974291275	0.406147413	0.962990953	0.577704223	0.746605012	0.237960748	0.87785913	0.250865218
0.967352094	0.69264102	0.486705999	0.969126049	0.353530716	0.538312636	0.304653491	0.410943664
0.744860934	0.055965907	0.797003419	0.532813152	0.3364981	0.519120069	0.889981327	0.200774471
0.906635984	0.382190192	0.428052438	0.189963747	0.424164323	0.191657644	0.668935208	0.933675567
0.319150801	0.009782862	0.905123364	0.586503042	0.304193675	0.129668039	0.833585169	0.672354807
0.040502823	0.379498287	0.169930451	0.403855147	0.640283511	0.803969676	0.223162906	0.210628418
0.742851628	0.781816033	0.168240039	0.310077176	0.549784064	0.844265082	0.506430274	0.44139925
0.611193964	0.463816192	0.158016428	0.241541146	0.987409352	0.396556102	0.33373029	0.635306963
0.233880813	0.250962695	0.691815514	0.424100641	0.969443838	0.481505261	0.343161449	0.407567286
0.832875347	0.346271129	0.044670145	0.562500652	0.212960569	0.166091417	0.58274185	0.01691185
0.797692576	0.943853538	0.470636066	0.787525677	0.87962569	0.589863395	0.910686744	0.080472121
0.092267002	0.988048181	0.757098119	0.74149915	0.686613946	0.098602825	0.600893953	0.604457747
0.097856711	0.963950837	0.436347207	0.262670418	0.619233476	0.439276844	0.408163259	0.095896721
0.497292004	0.51315556	0.600470856	0.811577517	0.441994719	0.82684863	0.910827188	0.35396684
0.905685449	0.056322194	0.04452046	0.663756607	0.332274029	0.805157003	0.813371538	0.303701026
0.121872061	0.071261008	0.585361132	0.471607681	0.389832608	0.669816355	0.024715285	0.504018676
0.03445097	0.993002471	0.108377953	0.429224758	0.060786281	0.812090081	0.268572201	0.744336864
0.067117699	0.134367116	0.209269688	0.996777495	0.492202989	0.914004669	0.552611951	0.617303667
0.910431428	0.381283028	0.980102396	0.41568793	0.772546482	0.136340441	0.625689388	0.631732469
0.159151614	0.719451141	0.316484462	0.218748176	0.20575817	0.844452727	0.889475361	0.590487934
0.818941561	0.566100424	0.36790675	0.536802011	0.504394899	0.450910419	0.898409197	0.821783028
0.011853011	0.581870389	0.251721547	0.276804728	0.437176893	0.878122902	0.918472079	0.859392284
0.030177685	0.306631264	0.622723993	0.507421655	0.829687718	0.295666362	0.041672034	0.955842317
0.49843129	0.197640045	0.820008132	0.334167276	0.798001384	0.679227369	0.91055164	0.800743712
0.174192694	0.069128727	0.913285449	0.11532798	0.579333452	0.688268621	0.423378768	0.617166238
0.311968175	0.725752975	0.779273145	0.024945489	0.37621941	0.9261182	0.575370094	0.272450659
0.362294816	0.962860754	0.573546078	0.421603902	0.620412966	0.231976199	0.620479601	0.620478431
0.820101838	0.512992398	0.471153122	0.179093079	0.817363024	0.730660206	0.199876515	0.787881884
0.60850766	0.052402455	0.971887786	0.040370172	0.082773443	0.480608053	0.929774158	0.933956308
0.36027474	0.410705961	0.732395761	0.432594785	0.266509613	0.833944745	0.090113207	0.572561811
0.691576361	0.021512639	0.679419038	0.575816027	0.88482137	0.763983843	0.625783071	0.467968901
0.060622738	0.721090128	0.562414472	0.911480099	0.089497466	0.267698916	0.289495975	0.362228621
0.602990855	0.474865189	0.407994534	0.694580418	0.872939179	0.553904642	0.616267669	0.53417678
0.687720885	0.138404659	0.62314017	0.826446676	0.712767864	0.85057931	0.953985539	0.161079452
0.438539846	0.581665848	0.759318238	0.206434206	0.067298618	0.046519233	0.674635087	0.506983074
0.623287449	0.025874173	0.801369147	0.428510599	0.930000685	0.63891544	0.729840095	0.418523096
0.556016847	0.551615189	0.496514447	0.175575802	0.298194577	0.192000419	0.863564013	0.13159035
0.123008664	0.322562787	0.331111153	0.004722334	0.468315962	0.721566347	0.036599346	0.040835941
0.806943444	0.184113012	0.48615994	0.837524327	0.002927091	0.566342948	0.327262372	0.496060283
0.912815385	0.611963279	0.239310279	0.610128747	0.354223734	0.819507416	0.089158983	0.396822501
0.039418604	0.781209893	0.640555089	0.609263955	0.490957645	0.834476645	0.371071392	0.852856294
0.635923767	0.428209866	0.339747313	0.07149171	0.553563736	0.265365651	0.44664626	0.173309731
0.588195065	0.08335074	0.403910213	0.890278362	0.446515634	0.049696961	0.95130562	0.95568548
0.569596016	0.811161461	0.944423319	0.869262415	0.868091059	0.443878832	0.691463944	0.852453565
0.726543027	0.96123006	0.227741538	0.145337179	0.229268628	0.971787804	0.910199547	0.337859418
0.745074256	0.618509644	0.770126872	0.179947094	0.168123112	0.380193246	0.406609693	0.967310689
0.107620685	0.940661942	0.798192733	0.652503296	0.408892724	0.016860992	0.740465439	0.246733191
0.113610207	0.02770558	0.199663605	0.627295885	0.41366863	0.04616027	0.75932884	0.487487092
0.334802764	0.267827961	0.906543568	0.991619478	0.641807981	0.56744302	0.760698565	0.626693202
0.246197478	0.491930396	0.111955308	0.743906356	0.301724332	0.748641378	0.622176922	0.700208308
0.825429288	0.533749575	0.452622429	0.6690124	0.04734461	0.568829346	0.168994461	0.222347699
0.94484236	0.27760185	0.466284331	0.794348705	0.79311599	0.756639816	0.552074398	0.282748618
0.714499118	0.84300466	0.311937776	0.138933947	0.713069581	0.998352205	0.589991535	0.888600304
0.391841573	0.85128891	0.275487373	0.968535275	0.881329526	0.321361296	0.581053882	0.214090896
0.739806096	0.27033694	0.586921306	0.89225598	0.269349266	0.519416203	0.857402802	0.944427066
0.775095744	0.217353066	0.067905212	0.326402039	0.555820492	0.270470598	0.314695677	0.54532912
0.935843232	0.148362313	0.249426761	0.943529792	0.838155498	0.44428418	0.088165811	0.22697016
0.405252206	0.487969525	0.954980694	0.096829147	0.132568713	0.990494144	0.910778926	0.82418504
0.226615355	0.811059434	0.211735018	0.585371972	0.569838388	0.471869866	0.574976654	0.756099163
0.855343124	0.243690714	0.159080917	0.305070557	0.770924323	0.300250626	0.476382515	0.010662331
0.137046103	0.92857853	0.780835926	0.259387152	0.156951349	0.947924928	0.271845056	0.47706851
0.642474256	0.320372575	0.310917427	0.985335698	0.429194594	0.287763753	0.252623279	0.013088288
0.202256029	0.762884926	0.47951608	0.329627739	0.76905157	0.40905604	0.177061209	0.281801457
0.989348679	0.486676059	0.800279708	0.988503972	0.639770242	0.485873867	0.633784086	0.073160198
0.751152128	0.343987347	0.972832545	0.540969007	0.898397586	0.160625931	0.569098946	0.272946607
0.170900354	0.687580684	0.984546601	0.497028915	0.85553214	0.329440709	0.610913448	0.240772631
0.731919973	0.990186878	0.29057085	0.582115379	0.778567663	0.063446378	0.719140054	0.89038304
0.792656837	0.888903702	0.372946285	0.235222253	0.960271028	0.900850098	0.162989884	0.333868723
0.641947866	0.707143635	0.692292945	0.636833553	0.5237731	0.359163179	0.086965909	0.269863296
0.28775476	0.059757064	0.099843862	0.07369797	0.128543728	0.286290099	0.077095488	0.224387814
0.494070202	0.552705884	0.915301981	0.008647673	0.777979458	0.913684263	0.531908062	0.604364457
0.735451147	0.405957968	0.340824285	0.231187889	0.769640709	0.320693578	0.114154732	0.275254124
0.638902547	0.54317375	0.906315063	0.485718944	0.154666343	0.658252794	0.132394786	0.896799387
0.481813879	0.847019962	0.19539329	0.304019153	0.655165904	0.726989633	0.297255266	0.166006103
0.236795931	0.254273868	0.396870527	0.029351226	0.350689323	0.729478638	0.305867924	0.035499042
0.303058833	0.662959107	0.926831635	0.914238476	0.01347429	0.519115811	0.594238354	0.711656228
0.183937675	0.685436789	0.423063315	0.764657353	0.089153468	0.545042703	0.127835249	0.617038569
0.45183362	0.642723743	0.970957886	0.239833169	0.953753743	0.423762546	0.558606301	0.159017139
0.492052403	0.302588328	0.275134265	0.3071716	0.581798327	0.677578428	0.206227932	0.897135375
0.257093547	0.978626116	0.535099681	0.523491193	0.171709454	0.542687959	0.321469078	0.926770782
0.141000294	0.915282558	0.952578397	0.95937579	0.987354868	0.761071645	0.349458061	0.578215217
0.886105239	0.076230008	0.188995587	0.163734969	0.774226203	0.892505358	0.867358735	0.270569128
0.251699939	0.738575817	0.070452075	0.686013488	0.512564535	0.611359817	0.966466685	0.989275807
0.884896967	0.137202483	0.346710898	0.252193495	0.162173607	0.368430773	0.897143447	0.104922383
0.414164804	0.308315813	0.006143732	0.750553739	0.967879379	0.860363231	0.859873751	0.900931523
0.711651169	0.239786441	0.2404634	0.33318368	0.860410961	0.849563483	0.419991135	0.693214686
0.34616819	0.044839442	0.917238648	0.490853711	0.918223482	0.530185732	0.980266032	0.489665237
0.261768169	0.037102725	0.783372571	0.27971309	0.841803838	0.027957312	0.065152915	0.028121669
0.232992929	0.689359147	0.092870383	0.153686875	0.053218844	0.457586018	0.507177762	0.983041702
0.276550701	0.468259909	0.163779408	0.520643698	0.267332838	0.431725284	0.851531788	0.351386766
0.410883996	0.326992319	0.367060013	0.47646158	0.687278375	0.220130245	0.916402715	0.262294038
0.963594077	0.448152327	0.407619053	0.593447203	0.083707633	0.296710307	0.612199232	0.702680212
0.699188032	0.358064936	0.555877318	0.375038069	0.617394818	0.181073579	0.670483135	0.177289339
0.432671708	0.707202013	0.034636655	0.960741315	0.882322714	0.137674892	0.06791073	0.496172378
0.391360498	0.958168847	0.046880166	0.002826666	0.224438103	0.982079608	0.190511594	0.573471347
0.391353543	0.517239808	0.869453211	0.981353639	0.600948419	0.214437681	0.471586553	0.59006101
0.955386094	0.609589129	0.746906851	0.631224453	0.487831635	0.09273983	0.439748197	0.346402239
0.94986758	0.958389246	0.866628234	0.754771792	0.542425929	0.458178661	0.544602483	0.956891744
0.468070533	0.116930987	0.16648935	0.81593339	0.639447535	0.023244494	0.467430796	0.305965005
0.25314381	0.754384333	0.245240271	0.767700653	0.905468662	0.890221079	0.81742403	0.333824541
0.933672362	0.360744307	0.873555344	0.018981219	0.977075568	0.97649204	0.127285514	0.515214906
0.748446673	0.145971673	0.86923938	0.066215231	0.361488162	0.01639678	0.780259229	0.449798837
0.111532545	0.11925851	0.795913277	0.776510301	0.766687098	0.073433261	0.587273771	0.090371136
0.156338584	0.25713646	0.603685676	0.002200319	0.60688726	0.736765604	0.527777976	0.751231604
0.571613865	0.069323246	0.376572512	0.564711103	0.347436928	0.865063947	0.667935847	0.985984424
0.817770675	0.694894149	0.505026877	0.667882267	0.007139601	0.403035017	0.386064235	0.75975527
0.548003624	0.217689963	0.791857391	0.651159132	0.978187555	0.039221423	0.359870452	0.332780489
0.841536202	0.15373367	0.799409674	0.767095864	0.142031334	0.164866323	0.910824397	0.893829049
0.828168851	0.912078185	0.977719642	0.539341974	0.867076375	0.355038964	0.666264715	0.637965549
0.164311767	0.391929431	0.293616248	0.424590877	0.778329918	0.536970202	0.367356349	0.956370022
0.570282646	0.488818506	0.706298406	0.567784734	0.764733698	0.290192384	0.929612792	0.035852115
0.511962106	0.86896374	0.276275566	0.210368713	0.760042795	0.299729915	0.82734515	0.16766438
0.667121707	0.055065455	0.169682435	0.159828486	0.259002947	0.581783377	0.304600461	0.718698144
0.693862721	0.82930948	0.154292666	0.754720365	0.696356676	0.623786146	0.325164244	0.155908501
0.314212725	0.687514877	0.062083939	0.823090227	0.595718491	0.579525436	0.452574086	0.710442409
0.291737326	0.637008261	0.239865362	0.935662845	0.671531817	0.026372992	0.211790181	0.505664621
0.064236077	0.601478566	0.972132586	0.671954159	0.846878038	0.246223609	0.532502774	0.410514933
0.881202974	0.839484563	0.133120439	0.611389173	0.396579883	0.05644638	0.910942748	0.095135902
0.218884131	0.958012473	0.389794305	0.195184585	0.466930078	0.185121366	0.465696278	0.626347998
0.478128468	0.025266806	0.481433504	0.377398354	0.289087985	0.68348318	0.335474226	0.239232004
0.366599366	0.589672156	0.706828602	0.747669233	0.904670985	0.485175042	0.631033043	0.547520712
0.90964744	0.973278908	0.376609325	0.816246243	0.270478526	0.762836485	0.453648662	0.520200099
0.132493531	0.632746269	0.031826449	0.213816394	0.904768347	0.534448935	0.693783861	0.215379723
0.185876531	0.522534092	0.157604575	0.739047294	0.766669377	0.251364686	0.912065642	0.474145689
0.959548915	0.281694602	0.867741877	0.200187462	0.921780554	0.931298653	0.819313174	0.287343167
0.727548458	0.453651316	0.548273178	0.94178386	0.065192154	0.719470223	0.49582031	0.933142061
0.232350399	0.068594255	0.753727997	0.517365217	0.314253522	0.422988638	0.542973518	0.758959064
0.29517457	0.954068742	0.527720869	0.445903959	0.402711781	0.611750804	0.400786319	0.546613475
0.266535215	0.452188943	0.874726285	0.0155237	0.935399005	0.708556291	0.578863621	0.181511926
0.519561732	0.175738011	0.56073051	0.743901133	0.629397728	0.988082812	0.9043664	0.425967322
0.695514419	0.98815713	0.486260617	0.89888024	0.478672858	0.077820059	0.717677328	0.784929259
0.877317355	0.190175856	0.591522626	0.94622095	0.189824204	0.34896881	0.838742833	0.720611117
0.776432402	0.6577597	0.303037022	0.648446597	0.916308049	0.972984703	0.769698569	0.741477597
0.712334195	0.104914657	0.827924692	0.364807573	0.004240767	0.019435795	0.507863885	0.349314049
0.917622512	0.755629547	0.165432907	0.022822717	0.432305312	0.161036902	0.100902408	0.64658794
0.852421015	0.713933274	0.514967779	0.636427918	0.634218092	0.010667371	0.475456839	0.692234623
0.528677369	0.546936962	0.82328812	0.953923367	0.10728473	0.983078192	0.829062563	0.790868775
0.018715137	0.024264265	0.44980331	0.009350066	0.040214482	0.705246219	0.477643571	0.015971562
0.825542612	0.026563898	0.400921987	0.91170004	0.188811089	0.689477603	0.293158396	0.083445063
0.77293358	0.636586691	0.203344588	0.244719238	0.160897149	0.608243881	0.296484757	0.307785918
0.692412242	0.600021055	0.540283977	0.476164593	0.844017583	0.870231591	0.069094342	0.852396443
0.78133689	0.863883176	0.449362186	0.021560518	0.063723711	0.346716578	0.754812128	0.887982669
0.598332081	0.660372627	0.821086483	0.714461111	0.704411899	0.642687946	0.640050222	0.056336291
0.874446797	0.495327431	0.359299812	0.704869168	0.64511954	0.134412243	0.01522533	0.372492183
0.559197883	0.996920368	0.266863972	0.366777394	0.169723735	0.055582346	0.493968078	0.626822816
0.883715963	0.162103019	0.946967859	0.76802567	0.491489789	0.099895045	0.368860408	0.670473528
0.610545455	0.088586413	0.643214318	0.632553135	0.908293838	0.899160467	0.031707631	0.69964296
0.594605638	0.558138073	0.223080635	0.558064745	0.003582032	0.623684816	0.923927921	0.010859944
0.359045834	0.775545542	0.146299428	0.978050334	0.51562864	0.826349988	0.304568157	0.196157515
0.504642539	0.748544371	0.097363789	0.33883034	0.341409353	0.062972008	0.87487108	0.307207596
0.416886869	0.352413466	0.210045723	0.956113669	0.251125126	0.630248726	0.528217644	0.362763008
0.567010174	0.81315193	0.679647723	0.917683163	0.027653234	0.982818902	0.029309732	0.733102104
0.970293438	0.58963042	0.850973744	0.667673607	0.32091982	0.3465326	0.347777871	0.267098997
0.49514045	0.507099966	0.302180164	0.606488696	0.408676361	0.46338491	0.93815411	0.856588427
0.594425961	0.264144494	0.090082253	0.500974004	0.081573824	0.294299827	0.967067037	0.03071734
0.163611034	0.333857334	0.902555676	0.003296366	0.297033432	0.833564236	0.131013291	0.402323486
0.200586252	0.892128184	0.642119418	0.04815853	0.894706324	0.288237733	0.28318461	0.025398835
0.935719344	0.698311994	0.635233331	0.060885461	0.166660331	0.398721673	0.997948396	0.77024777
0.942462091	0.594945363	0.160870311	0.056870013	0.656559837	0.840745416	0.453112179	0.685209543
0.058170951	0.630053197	0.795749538	0.051109022	0.804209035	0.362341129	0.379460303	0.778108668
0.367143052	0.423968122	0.556491006	0.004590063	0.056210785	0.948692354	0.256831264	0.416669627
0.638553249	0.816314437	0.952349697	0.877486192	0.947545231	0.667964462	0.555161956	0.460203505
0.299798306	0.699579822	0.417484128	0.461154919	0.970724469	0.473706175	0.780385109	0.556442016
0.682269429	0.373299818	0.799505908	0.996285837	0.687880131	0.798120842	0.167733225	0.153419006
0.896681155	0.558813885	0.020125115	0.777658359	0.8394538	0.766510407	0.414292445	0.754196639
0.595531452	0.05450932	0.293366964	0.463021374	0.332096719	0.854965146	0.55851367	0.527908073
0.597505991	0.004169514	0.549709519	0.031708687	0.835104235	0.595542021	0.285014202	0.082690074
0.856554461	0.20640691	0.174644823	0.702192054	0.106421545	0.426332077	0.321898738	0.624428803
0.517673184	0.055868875	0.308938554	0.058379214	0.751224658	0.338912326	0.174163782	0.862269954
0.76152733	0.028860351	0.876821274	0.935661879	0.163007441	0.590056559	0.888918431	0.868704042
0.895407124	0.91059093	0.075290485	0.283814653	0.829204646	0.941605566	0.626185519	0.417851902
0.700278372	0.399930589	0.281701081	0.216419519	0.18208454	0.004737983	0.65064502	0.949724451
0.190295617	0.57453613	0.968192929	0.483192619	0.399264781	0.001213494	0.249340803	0.290065917
0.518921275	0.807925464	0.599241347	0.453101189	0.957033238	0.216260336	0.101258204	0.482450899
0.425591075	0.051829146	0.342496188	0.398195103	0.110089427	0.471844475	0.02934891	0.290334472
0.695545341	0.409331656	0.043994928	0.429696162	0.488145726	0.057998762	0.297295125	0.325284648
0.713037945	0.434473177	0.333426058	0.817507006	0.258002665	0.163115928	0.088311221	0.160068308
0.634267389	0.121360482	0.489391331	0.771310352	0.345655036	0.07243312	0.051250304	0.573599339
0.558519862	0.524420882	0.108650554	0.744876318	0.393359383	0.751651221	0.504311606	0.462731073
0.849466628	0.412236449	0.637867828	0.416078807	0.143013721	0.723007355	0.016603226	0.018331176
0.913116369	0.672780805	0.257422566	0.080500338	0.039389332	0.6241277	0.834855115	0.822569419
0.529537901	0.088996055	0.410380665	0.190903725	0.951282679	0.949865798	0.565732368	0.183335787
0.530908138	0.402827017	0.376922739	0.902959851	0.38234819	0.086868221	0.335381143	0.452645643
0.612069209	0.299730207	0.242570012	0.586928601	0.964585737	0.667329014	0.667528869	0.653611586
0.393574563	0.480946319	0.439746209	0.362725049	0.618710323	0.048039206	0.737032849	0.189734975
